max_periods,n_groups,var,p_min,p_max,n_sims,intercept,slope
3,50,x1,0.04,0.45916666666666667,500,0.05035003830169309,0.2732798544100743
3,50,x1,0.04,0.45916666666666667,500,0.042975543451098636,0.35004292030196166
3,50,x1,0.04,0.45916666666666667,500,0.0363619803044562,0.3767813487365896
3,50,x1,0.04,0.45916666666666667,500,0.04055547421759902,0.6537186306481708
3,50,x1,0.04,0.45916666666666667,500,0.06507648557364068,0.21229693690904275
3,50,x1,0.04,0.45916666666666667,500,0.03080572011745081,0.519952481678042
3,50,x1,0.04,0.45916666666666667,500,0.043280495691653785,0.3335337572297752
3,50,x1,0.04,0.45916666666666667,500,0.05861290721731266,0.19618150756302952
3,50,x1,0.04,0.45916666666666667,500,0.03685052657014995,0.4334894722330853
3,50,x1,0.04,0.45916666666666667,500,0.03212762670943165,0.5922567832193387
3,50,x1,0.04,0.45916666666666667,500,0.03399620969623065,0.4567640955294182
3,50,x1,0.04,0.45916666666666667,500,0.030173922984583518,0.48497189279324743
3,50,x1,0.04,0.45916666666666667,500,0.04484452650428913,0.4124953841549215
3,50,x1,0.04,0.45916666666666667,500,0.041262152872428216,0.32486592427695576
3,50,x1,0.04,0.45916666666666667,500,0.07001583193236902,0.4092619313850793
3,50,x1,0.04,0.45916666666666667,500,0.01993324966938384,0.7952521739158149
3,50,x1,0.04,0.45916666666666667,500,0.03204785200119584,0.5119218248464525
3,50,x1,0.04,0.45916666666666667,500,0.038325070595545026,0.5507819932240097
3,50,x1,0.04,0.45916666666666667,500,0.048939286200800666,0.5779942820833242
3,50,x1,0.04,0.45916666666666667,500,0.038972291060075964,0.5940728656287222
3,50,x1,0.04,0.45916666666666667,500,0.057336894986536976,0.41875141517928616
3,50,x1,0.04,0.45916666666666667,500,0.04512971311924218,0.3300353562667537
3,50,x1,0.04,0.45916666666666667,500,0.01872567393452788,0.7015876575233662
3,50,x1,0.04,0.45916666666666667,500,0.030544137674228616,0.4179582219709296
3,50,x1,0.04,0.45916666666666667,500,0.044731317638564125,0.2512045865391588
3,50,x1,0.04,0.45916666666666667,500,0.047066030447075996,0.3658068956941517
3,50,x1,0.04,0.45916666666666667,500,0.03922418379785557,0.5522176826209859
3,50,x1,0.04,0.45916666666666667,500,0.036388218707463595,0.49958333548422307
3,50,x1,0.04,0.45916666666666667,500,0.043040873004697326,0.5734141644491676
3,50,x1,0.04,0.45916666666666667,500,0.041893474592790685,0.4152991878935041
3,50,x1,0.04,0.45916666666666667,500,0.041287656284137164,0.35368125479368767
3,50,x1,0.04,0.45916666666666667,500,0.02704540280109455,0.566108781521818
3,50,x1,0.04,0.45916666666666667,500,0.038082087631224684,0.399103661061333
3,50,x1,0.04,0.45916666666666667,500,0.05941631499058937,0.37790156341997644
3,50,x1,0.04,0.45916666666666667,500,0.03560618832504161,0.383798911406021
3,50,x1,0.04,0.45916666666666667,500,0.03131539031064748,0.4482114877660882
3,50,x1,0.04,0.45916666666666667,500,0.05059543338209238,0.27127242758867315
3,50,x1,0.04,0.45916666666666667,500,0.04560829419775959,0.3225279301957882
3,50,x1,0.04,0.45916666666666667,500,0.06909994013658413,0.22454038626413483
3,50,x1,0.04,0.45916666666666667,500,0.016350310932455925,0.520647981432679
3,50,x1,0.04,0.45916666666666667,500,0.02701580965798304,0.5078985713073775
3,50,x1,0.04,0.45916666666666667,500,0.013709656673341121,0.7677596463200164
3,50,x1,0.04,0.45916666666666667,500,0.04294167531608122,0.35318468456164354
3,50,x1,0.04,0.45916666666666667,500,0.007896941761373455,0.7060742181536126
3,50,x1,0.04,0.45916666666666667,500,0.038701134805958985,0.4011416587895244
3,50,x1,0.04,0.45916666666666667,500,0.043521753721971514,0.4180808843293828
3,50,x1,0.04,0.45916666666666667,500,0.02346990884584958,0.6223448959462506
3,50,x1,0.04,0.45916666666666667,500,0.029836887452915073,0.36605751543813164
3,50,x1,0.04,0.45916666666666667,500,0.046537212193604245,0.33980795258014007
3,50,x1,0.04,0.45916666666666667,500,0.0415620783232158,0.3771107303458109
3,50,x1,0.04,0.45916666666666667,500,0.029681770940630434,0.41540031806134353
3,50,x1,0.04,0.45916666666666667,500,0.026892608673507543,0.47345556775725756
3,50,x1,0.04,0.45916666666666667,500,0.03812777333821448,0.25150578864568474
3,50,x1,0.04,0.45916666666666667,500,0.04849258044887222,0.3194228408054619
3,50,x1,0.04,0.45916666666666667,500,0.021004118962860113,0.6493568935841926
3,50,x1,0.04,0.45916666666666667,500,0.01721990757125485,0.6151973784131467
3,50,x1,0.04,0.45916666666666667,500,0.038957546270494574,0.77770450034924
3,50,x1,0.04,0.45916666666666667,500,0.06337310343252657,0.35055462421889055
3,50,x1,0.04,0.45916666666666667,500,0.02957859677856311,0.43820699189364204
3,50,x1,0.04,0.45916666666666667,500,0.034412294180391025,0.595447194764818
3,50,x1,0.04,0.45916666666666667,500,0.054415595950792775,0.2733327526049439
3,50,x1,0.04,0.45916666666666667,500,0.04164640683497605,0.4470087696640105
3,50,x1,0.04,0.45916666666666667,500,0.028517319265859598,0.7056917919749973
3,50,x1,0.04,0.45916666666666667,500,0.043839356171031886,0.2679419177919626
3,50,x1,0.04,0.45916666666666667,500,0.04940037033134255,0.3497186807673784
3,50,x1,0.04,0.45916666666666667,500,0.0280456218653002,0.5439207862562038
3,50,x1,0.04,0.45916666666666667,500,0.03565311431283659,0.42236073770161947
3,50,x1,0.04,0.45916666666666667,500,0.07226669782300697,0.3297725869274282
3,50,x1,0.04,0.45916666666666667,500,0.035851548173319335,0.4527087892903339
3,50,x1,0.04,0.45916666666666667,500,0.016781756952927822,0.4927208478508206
3,50,x1,0.04,0.45916666666666667,500,0.02327595234394043,0.5973282610808125
3,50,x1,0.04,0.45916666666666667,500,0.05608072581112871,0.28742745687245097
3,50,x1,0.04,0.45916666666666667,500,0.024278094708614525,0.7341183696404416
3,50,x1,0.04,0.45916666666666667,500,0.0454666777143051,0.20485825855411618
3,50,x1,0.04,0.45916666666666667,500,0.029005886080392406,0.5230692559295522
3,50,x1,0.04,0.45916666666666667,500,0.03350786837330379,0.45218337145287085
3,50,x1,0.04,0.45916666666666667,500,0.036752117487039736,0.5226728964770302
3,50,x1,0.04,0.45916666666666667,500,0.05622863506133939,0.28182039766660105
3,50,x1,0.04,0.45916666666666667,500,0.033458622964784746,0.5263541103319878
3,50,x1,0.04,0.45916666666666667,500,0.03231260978508125,0.5124811064867184
3,50,x1,0.04,0.45916666666666667,500,0.022090253570917637,0.5316725461815205
3,50,x1,0.04,0.45916666666666667,500,0.03796543073973982,0.6108056167413112
3,50,x1,0.04,0.45916666666666667,500,0.06756962454714031,0.31156992076207224
3,50,x1,0.04,0.45916666666666667,500,0.02015011231994735,0.5443436134784444
3,50,x1,0.04,0.45916666666666667,500,0.01873845956499126,0.5158074081829404
3,50,x1,0.04,0.45916666666666667,500,0.047909056594832855,0.2599989982458519
3,50,x1,0.04,0.45916666666666667,500,0.04891059848530118,0.326838705172591
3,50,x1,0.04,0.45916666666666667,500,0.03758298853425566,0.4801154377143313
3,50,x1,0.04,0.45916666666666667,500,0.0966970164334457,0.1720055015001994
3,50,x1,0.04,0.45916666666666667,500,0.023417102037184827,0.4025726380994082
3,50,x1,0.04,0.45916666666666667,500,0.02467974274310711,0.6816348762612187
3,50,x1,0.04,0.45916666666666667,500,0.026159090680940675,0.5547714610151624
3,50,x1,0.04,0.45916666666666667,500,0.0035541063629967807,0.7850673571906301
3,50,x1,0.04,0.45916666666666667,500,0.058827668691795496,0.3518294481523512
3,50,x1,0.04,0.45916666666666667,500,0.05171028819509163,0.3670368369757682
3,50,x1,0.04,0.45916666666666667,500,0.05602857000949837,0.3618764903954863
3,50,x1,0.04,0.45916666666666667,500,0.06233684970313156,0.42439571022838396
3,50,x1,0.04,0.45916666666666667,500,0.04934820699530588,0.6609512206824826
3,50,x1,0.04,0.45916666666666667,500,0.05531194514867024,0.2896591480109623
3,50,x1,0.04,0.45916666666666667,500,0.05000361429047254,0.3698111155339958
3,50,x1,0.04,0.45916666666666667,500,0.053032216099538114,0.23802121337697
3,50,x1,0.04,0.45916666666666667,500,0.03244040176273082,0.615191265853356
3,50,x1,0.04,0.45916666666666667,500,0.06115448394443913,0.3356799223068076
3,50,x1,0.04,0.45916666666666667,500,0.035531332169103216,0.3664743725087985
3,50,x1,0.04,0.45916666666666667,500,0.04461265179052235,0.34468315061998755
3,50,x1,0.04,0.45916666666666667,500,0.02977234195342582,0.6128514167998717
3,50,x1,0.04,0.45916666666666667,500,0.04411342350587176,0.43690010934249696
3,50,x1,0.04,0.45916666666666667,500,0.022304662600787166,0.6352868878355973
3,50,x1,0.04,0.45916666666666667,500,0.0588359838056233,0.22184593139282455
3,50,x1,0.04,0.45916666666666667,500,0.06440385435289463,0.28495977972210945
3,50,x1,0.04,0.45916666666666667,500,0.050265475139054154,0.2212890402808801
3,50,x1,0.04,0.45916666666666667,500,0.03380433093423958,0.32893599206717755
3,50,x1,0.04,0.45916666666666667,500,0.03164358055696241,0.44791332692525243
3,50,x1,0.04,0.45916666666666667,500,0.03681002225116364,0.3767057075003846
3,50,x1,0.04,0.45916666666666667,500,0.03403595298628877,0.5476557282830755
3,50,x1,0.04,0.45916666666666667,500,0.03208000435639776,0.3173752652152759
3,50,x1,0.04,0.45916666666666667,500,0.0301948206971149,0.3978317586315887
3,50,x1,0.04,0.45916666666666667,500,0.02292320918492446,0.6682623101692434
3,50,x1,0.04,0.45916666666666667,500,0.05962919183463287,0.3802917997674775
3,50,x1,0.04,0.45916666666666667,500,0.03379458457242148,0.4369403884211266
3,50,x1,0.04,0.45916666666666667,500,0.029593515080480397,0.5719543357088239
3,50,x1,0.04,0.45916666666666667,500,0.025503883368517385,0.5929992299574717
3,50,x1,0.04,0.45916666666666667,500,0.061509477582661246,0.5037854475711012
3,50,x1,0.04,0.45916666666666667,500,0.04232660150885196,0.48449780508130336
3,50,x1,0.04,0.45916666666666667,500,0.03457976096825691,0.5428142440415896
3,50,x1,0.04,0.45916666666666667,500,0.03212945988582313,0.4492256699213132
3,50,x1,0.04,0.45916666666666667,500,0.06643011154124871,0.23734900675400228
3,50,x1,0.04,0.45916666666666667,500,-0.0013817185237187202,1.0789910823742925
3,50,x1,0.04,0.45916666666666667,500,0.04587720573488854,0.343233708404676
3,50,x1,0.04,0.45916666666666667,500,0.05174340899553,0.39624833291785294
3,50,x1,0.04,0.45916666666666667,500,0.039869931775212565,0.6346103851185121
3,50,x1,0.04,0.45916666666666667,500,0.034460468818765806,0.35690797260046575
3,50,x1,0.04,0.45916666666666667,500,0.03547604857600741,0.5873192204507058
3,50,x1,0.04,0.45916666666666667,500,0.026106340967600113,0.4346793085224874
3,50,x1,0.04,0.45916666666666667,500,0.05137310685699147,0.4742100152474051
3,50,x1,0.04,0.45916666666666667,500,0.03932829193942457,0.4664395954013097
3,50,x1,0.04,0.45916666666666667,500,0.026792118003089872,0.488275975888819
3,50,x1,0.04,0.45916666666666667,500,0.02607345814740753,0.4593838816499914
3,50,x1,0.04,0.45916666666666667,500,0.03643261201657849,0.42457635408934397
3,50,x1,0.04,0.45916666666666667,500,0.028272653796299084,0.7025689906761112
3,50,x1,0.04,0.45916666666666667,500,0.02665565495876891,0.5698773067647724
3,50,x1,0.04,0.45916666666666667,500,0.04373863326747425,0.3979195128815716
3,50,x1,0.04,0.45916666666666667,500,0.04164305513581822,0.4053136273982343
3,50,x1,0.04,0.45916666666666667,500,0.03871329449038732,0.6028791729636437
3,50,x1,0.04,0.45916666666666667,500,0.0294568361285635,0.39219613222010774
3,50,x1,0.04,0.45916666666666667,500,0.023741573460912734,0.8215764916049205
3,50,x1,0.04,0.45916666666666667,500,0.036136080744097014,0.6599140098366824
3,50,x1,0.04,0.45916666666666667,500,0.02543809171481016,0.5796650720756897
3,50,x1,0.04,0.45916666666666667,500,0.0286220215577682,0.44019054300418026
3,50,x1,0.04,0.45916666666666667,500,0.030929820868864873,0.3935603573313139
3,50,x1,0.04,0.45916666666666667,500,0.03869584903974066,0.26836564718575034
3,50,x1,0.04,0.45916666666666667,500,0.017142080477300325,1.0622149805164531
3,50,x1,0.04,0.45916666666666667,500,0.052591126711895524,0.46650764684470875
3,50,x1,0.04,0.45916666666666667,500,0.05653075650972887,0.45817204393503047
3,50,x1,0.04,0.45916666666666667,500,0.011910467292762007,0.6646715208021432
3,50,x1,0.04,0.45916666666666667,500,0.040538584984508595,0.2728080104061281
3,50,x1,0.04,0.45916666666666667,500,0.03163498983701955,0.48283757369433694
3,50,x1,0.04,0.45916666666666667,500,0.05328923972187709,0.2677175140422966
3,50,x1,0.04,0.45916666666666667,500,0.05984394218455306,0.4925139057684838
3,50,x1,0.04,0.45916666666666667,500,0.05282827865709992,0.30505535449690874
3,50,x1,0.04,0.45916666666666667,500,0.010625153562693283,0.6575759550167203
3,50,x1,0.04,0.45916666666666667,500,0.03242173782872575,0.5557631369752574
3,50,x1,0.04,0.45916666666666667,500,0.059607179183747465,0.15290839767268097
3,50,x1,0.04,0.45916666666666667,500,0.03712196517333146,0.37466775313977313
3,50,x1,0.04,0.45916666666666667,500,0.04518779061394699,0.2734734077141288
3,50,x1,0.04,0.45916666666666667,500,0.0234558413751509,0.4670501882127544
3,50,x1,0.04,0.45916666666666667,500,0.03788602409886632,0.40464603248219083
3,50,x1,0.04,0.45916666666666667,500,0.01894134046989305,0.5353155222189218
3,50,x1,0.04,0.45916666666666667,500,0.017290847729009476,0.6042083562209677
3,50,x1,0.04,0.45916666666666667,500,0.027263858529268915,0.7538280078206693
3,50,x1,0.04,0.45916666666666667,500,0.024660430293432175,0.6301405215781852
3,50,x1,0.04,0.45916666666666667,500,0.05033700432095734,0.49616595243572437
3,50,x1,0.04,0.45916666666666667,500,0.05082667221428012,0.3157882327543993
3,50,x1,0.04,0.45916666666666667,500,0.04808527075802412,0.5939899142127711
3,50,x1,0.04,0.45916666666666667,500,0.034205528860002846,0.4166210478111006
3,50,x1,0.04,0.45916666666666667,500,0.021420024053252773,0.4776641483706821
3,50,x1,0.04,0.45916666666666667,500,0.02808000602237524,0.5945033855836835
3,50,x1,0.04,0.45916666666666667,500,0.04917034669384661,0.5016972705164311
3,50,x1,0.04,0.45916666666666667,500,0.032621299004003686,0.41933367244448017
3,50,x1,0.04,0.45916666666666667,500,0.060416992426580385,0.3519429274259998
3,50,x1,0.04,0.45916666666666667,500,0.015508250791488227,0.3676999157825895
3,50,x1,0.04,0.45916666666666667,500,0.019270875366581366,0.8001716699934082
3,50,x1,0.04,0.45916666666666667,500,0.05634466329806729,0.2091609004621202
3,50,x1,0.04,0.45916666666666667,500,0.020817746177989892,0.6253789876602516
3,50,x1,0.04,0.45916666666666667,500,0.04394271363533851,0.4186872200349098
3,50,x1,0.04,0.45916666666666667,500,0.03980511514231798,0.32048351703176486
3,50,x1,0.04,0.45916666666666667,500,0.023514202983484823,0.5078462308966024
3,50,x1,0.04,0.45916666666666667,500,0.04247483204498396,0.4435335185667508
3,50,x1,0.04,0.45916666666666667,500,0.032600767054937946,0.6467528177962126
3,50,x1,0.04,0.45916666666666667,500,0.047424820980719734,0.2874350675727434
3,50,x1,0.04,0.45916666666666667,500,0.040136362833041984,0.37182773518897294
3,50,x1,0.04,0.45916666666666667,500,0.04948811067702971,0.30205986439749943
3,50,x1,0.04,0.45916666666666667,500,0.04964103084057782,0.24313857661679944
3,50,x1,0.04,0.45916666666666667,500,0.03188771614633125,0.40739228490205504
3,50,x1,0.04,0.45916666666666667,500,0.038398989563361886,0.8003084456538649
3,50,x1,0.04,0.45916666666666667,500,0.05438459579284359,0.21704199749451142
3,50,x1,0.04,0.45916666666666667,500,0.04050769419260212,0.4991090847558847
3,50,x1,0.04,0.45916666666666667,500,0.05713293423535499,0.4141170689412199
3,50,x1,0.04,0.45916666666666667,500,0.02521480354554921,0.43871944273940583
3,50,x1,0.04,0.45916666666666667,500,0.05866052545592001,0.26706943950351675
3,50,x1,0.04,0.45916666666666667,500,0.015853491919071375,0.5610815161265945
3,50,x1,0.04,0.45916666666666667,500,0.02875006824572846,0.3895849287538537
3,50,x1,0.04,0.45916666666666667,500,0.02583506286595763,0.6803610708061635
3,50,x1,0.04,0.45916666666666667,500,0.041287609173299836,0.3691876060346006
3,50,x1,0.04,0.45916666666666667,500,0.040452447378615156,0.32132483301669634
3,50,x1,0.04,0.45916666666666667,500,0.04906994215400166,0.4482526458671355
3,50,x1,0.04,0.45916666666666667,500,0.0283945432434292,0.5388309043572925
3,50,x1,0.04,0.45916666666666667,500,0.030102662543380895,0.5267177085031499
3,50,x1,0.04,0.45916666666666667,500,0.0667968847061884,0.3378681812667255
3,50,x1,0.04,0.45916666666666667,500,0.0068329685396306475,0.8345158570423399
3,50,x1,0.04,0.45916666666666667,500,0.026144780919476827,0.5849540371047959
3,50,x1,0.04,0.45916666666666667,500,0.036855431022486736,0.33913587825615965
3,50,x1,0.04,0.45916666666666667,500,0.061907219369764864,0.2511420689403286
3,50,x1,0.04,0.45916666666666667,500,0.01816602869699332,0.6318535660901267
3,50,x1,0.04,0.45916666666666667,500,0.03776418998854843,0.30438832077751615
3,50,x1,0.04,0.45916666666666667,500,0.013466209418320257,0.4835428412908932
3,50,x1,0.04,0.45916666666666667,500,0.013743125949256932,0.5915636415398551
3,50,x1,0.04,0.45916666666666667,500,0.0385137574547422,0.459306381987963
3,50,x1,0.04,0.45916666666666667,500,0.05947268301829049,0.2662279458788019
3,50,x1,0.04,0.45916666666666667,500,0.007121683497307936,0.6611790604497455
3,50,x1,0.04,0.45916666666666667,500,0.021750670111144486,0.5735034467274351
3,50,x1,0.04,0.45916666666666667,500,0.04449984216001874,0.2677005674385077
3,50,x1,0.04,0.45916666666666667,500,0.037393515399351616,0.5988471111074544
3,50,x1,0.04,0.45916666666666667,500,0.02499437603042976,0.629131069915987
3,50,x1,0.04,0.45916666666666667,500,0.04785431931860004,0.41845398474776085
3,50,x1,0.04,0.45916666666666667,500,0.034926646201836095,0.34398092274087194
3,50,x1,0.04,0.45916666666666667,500,0.04593634124103644,0.5395747911100378
3,50,x1,0.04,0.45916666666666667,500,0.03342817626488667,0.5322682427207616
3,50,x1,0.04,0.45916666666666667,500,0.03629957572475605,0.30619107870169
3,50,x1,0.04,0.45916666666666667,500,0.03857645969137254,0.5485288387252677
3,50,x1,0.04,0.45916666666666667,500,0.05092749456003713,0.3323854895708646
3,50,x1,0.04,0.45916666666666667,500,0.014361977511311384,0.6714285426866146
3,50,x1,0.04,0.45916666666666667,500,0.05544796831226806,0.3031387950787889
3,50,x1,0.04,0.45916666666666667,500,0.026124500600945295,0.7155007205868632
3,50,x1,0.04,0.45916666666666667,500,0.01613205917180139,0.745387554108078
3,50,x1,0.04,0.45916666666666667,500,0.03305801022973962,0.5058810813407385
3,50,x1,0.04,0.45916666666666667,500,0.05400197199820112,0.26052398263060356
3,50,x1,0.04,0.45916666666666667,500,0.05219955176992388,0.22150562348235206
3,50,x1,0.04,0.45916666666666667,500,0.037115303502125496,0.3956440857791062
3,50,x1,0.04,0.45916666666666667,500,0.030269859664286372,0.5544931728297708
3,50,x1,0.04,0.45916666666666667,500,0.05892842768205528,0.18610306114830377
3,50,x1,0.04,0.45916666666666667,500,0.03798886082794708,0.2536686384648994
3,50,x1,0.04,0.45916666666666667,500,0.03321316929254437,0.4565933833552273
3,50,x1,0.04,0.45916666666666667,500,0.035006269195689464,0.41116276975092236
3,50,x1,0.04,0.45916666666666667,500,0.04584503593163145,0.2629592213391948
3,50,x1,0.04,0.45916666666666667,500,0.044176241854662956,0.44275132299984293
3,50,x1,0.04,0.45916666666666667,500,0.051250627946529806,0.2512462854252746
3,50,x1,0.04,0.45916666666666667,500,0.06879645916370045,0.25762272085193466
3,50,x1,0.04,0.45916666666666667,500,0.038456599633027215,0.2577692027096896
3,50,x1,0.04,0.45916666666666667,500,0.05257942772270725,0.19743809188728317
3,50,x1,0.04,0.45916666666666667,500,0.02809675358418862,0.34181518088288204
3,50,x1,0.04,0.45916666666666667,500,0.03140409037644836,0.44785538598582075
3,50,x1,0.04,0.45916666666666667,500,0.04837011178614192,0.48230249214878085
3,50,x1,0.04,0.45916666666666667,500,0.04841554136532909,0.35949240260828874
3,50,x1,0.04,0.45916666666666667,500,0.0636489469707938,0.26744414274417183
3,50,x1,0.04,0.45916666666666667,500,0.03531676747103429,0.3960296444807644
3,50,x1,0.04,0.45916666666666667,500,0.044933654618769255,0.4415677201554795
3,50,x1,0.04,0.45916666666666667,500,0.0674333248172694,0.17593903120447388
3,50,x1,0.04,0.45916666666666667,500,0.012845165667580219,0.8451544335720113
3,50,x1,0.04,0.45916666666666667,500,0.05948030810654406,0.2045172226499766
3,50,x1,0.04,0.45916666666666667,500,0.032964681550781895,0.308387060266876
3,50,x1,0.04,0.45916666666666667,500,0.02777168329632816,0.5673060190763535
3,50,x1,0.04,0.45916666666666667,500,0.051982067332112886,0.42221873529329457
3,50,x1,0.04,0.45916666666666667,500,0.04812342148451423,0.3330122814463828
3,50,x1,0.04,0.45916666666666667,500,0.032790886385895314,0.6879601056912609
3,50,x1,0.04,0.45916666666666667,500,0.03938961852132911,0.5830855129593686
3,50,x1,0.04,0.45916666666666667,500,0.05080684326842754,0.6286643997304019
3,50,x1,0.04,0.45916666666666667,500,0.033307393381267134,0.5097564566086585
3,50,x1,0.04,0.45916666666666667,500,0.031392423571272955,0.7230212390640838
3,50,x1,0.04,0.45916666666666667,500,0.06116286146536923,0.43913220972358125
3,50,x1,0.04,0.45916666666666667,500,0.05060618541863475,0.2754155648194182
3,50,x1,0.04,0.45916666666666667,500,0.03143396077172904,0.44760845774566005
3,50,x1,0.04,0.45916666666666667,500,0.03308001604639227,0.6498921570875484
3,50,x1,0.04,0.45916666666666667,500,0.015529075516140942,0.5902431577371053
3,50,x1,0.04,0.45916666666666667,500,0.037036094110194866,0.4661476756749737
3,50,x1,0.04,0.45916666666666667,500,0.019795242900471643,0.6477683815377965
3,50,x1,0.04,0.45916666666666667,500,0.03508169304684248,0.39395775562908586
3,50,x1,0.04,0.45916666666666667,500,0.055189238158618946,0.5188983164579762
3,50,x1,0.04,0.45916666666666667,500,0.056645978503678585,0.35679821234064724
3,50,x1,0.04,0.45916666666666667,500,0.013902429379732323,0.4971991793178601
3,50,x1,0.04,0.45916666666666667,500,0.03936277801281821,0.2566897378694503
3,50,x1,0.04,0.45916666666666667,500,0.044462047695101446,0.3178574976680523
3,50,x1,0.04,0.45916666666666667,500,0.03937510576146406,0.5588310856524378
3,50,x1,0.04,0.45916666666666667,500,0.028769020962705644,0.5683490987670999
3,50,x1,0.04,0.45916666666666667,500,0.041259720284033394,0.4407490856549094
3,50,x1,0.04,0.45916666666666667,500,0.023132529561865876,0.5114656780486301
3,50,x1,0.04,0.45916666666666667,500,0.03953197897967246,0.42469365863226344
3,50,x1,0.04,0.45916666666666667,500,0.03135899207903829,0.7563043007040767
3,50,x1,0.04,0.45916666666666667,500,0.04514680467421683,0.26179457957696606
3,50,x1,0.04,0.45916666666666667,500,0.054619342366667996,0.31951740762467523
3,50,x1,0.04,0.45916666666666667,500,0.03264301307662598,0.39722365838940793
3,50,x1,0.04,0.45916666666666667,500,0.019069328120699967,0.6931585425876677
3,50,x1,0.04,0.45916666666666667,500,0.03835696171968569,0.2634989799637183
3,50,x1,0.04,0.45916666666666667,500,0.039748445067719136,0.3241361588861761
3,50,x1,0.04,0.45916666666666667,500,0.04557420206998807,0.653253395187416
3,50,x1,0.04,0.45916666666666667,500,0.017679123124272292,0.8477513398696985
3,50,x1,0.04,0.45916666666666667,500,0.019538588196328237,0.6641855665606223
3,50,x1,0.04,0.45916666666666667,500,0.03240187688480405,0.6526495741182041
3,50,x1,0.04,0.45916666666666667,500,0.01783813179324643,0.876484355802186
3,50,x1,0.04,0.45916666666666667,500,0.0372020585639609,0.449107733913747
3,50,x1,0.04,0.45916666666666667,500,0.04334708800226946,0.4994933930849649
3,50,x1,0.04,0.45916666666666667,500,0.03661559469781045,0.3238905728814528
3,50,x1,0.04,0.45916666666666667,500,0.029625540879382604,0.5393391127083214
3,50,x1,0.04,0.45916666666666667,500,0.01587000635971159,0.9282323465245416
3,50,x1,0.04,0.45916666666666667,500,0.023998664632740453,0.5062615935861731
3,50,x1,0.04,0.45916666666666667,500,0.037272557781617546,0.4411662134030047
3,50,x1,0.04,0.45916666666666667,500,0.02050397829051153,0.41567224749111087
3,50,x1,0.04,0.45916666666666667,500,0.0437748418478293,0.6697270288338875
3,50,x1,0.04,0.45916666666666667,500,0.029847651507749214,0.7141611245821348
3,50,x1,0.04,0.45916666666666667,500,0.033811347395787984,0.37964561536970626
3,50,x1,0.04,0.45916666666666667,500,0.0460213798195759,0.17627811861750603
3,50,x1,0.04,0.45916666666666667,500,0.05678210860884013,0.3120746965318166
3,50,x1,0.04,0.45916666666666667,500,0.04721414757525062,0.3254211660035066
3,50,x1,0.04,0.45916666666666667,500,0.022271785836149183,0.5118006208551842
3,50,x1,0.04,0.45916666666666667,500,0.02388054841987317,0.5211454117998288
3,50,x1,0.04,0.45916666666666667,500,0.03961212317866138,0.43956240955423426
3,50,x1,0.04,0.45916666666666667,500,0.03537354155895577,0.5308181346893422
3,50,x1,0.04,0.45916666666666667,500,-0.009669248404219446,1.0595496428227724
3,50,x1,0.04,0.45916666666666667,500,0.030403822018883368,0.7550592739492645
3,50,x1,0.04,0.45916666666666667,500,0.03132621628998933,0.4041225498420056
