max_periods,n_groups,var,p_min,p_max,n_sims,intercept,slope
3,50,x1,0.04,0.31625000000000003,500,0.043005808820056925,0.23714801639267216
3,50,x1,0.04,0.31625000000000003,500,0.04223798561049344,0.4622488798847874
3,50,x1,0.04,0.31625000000000003,500,0.06273810717519966,0.2454446543893702
3,50,x1,0.04,0.31625000000000003,500,0.03703626532511651,0.1577580797855107
3,50,x1,0.04,0.31625000000000003,500,0.02825482225795602,0.33790311600860384
3,50,x1,0.04,0.31625000000000003,500,0.05963357326240666,0.1675391082903383
3,50,x1,0.04,0.31625000000000003,500,0.04893033314885626,0.12801873079841733
3,50,x1,0.04,0.31625000000000003,500,0.02639497178483718,0.2788425535561991
3,50,x1,0.04,0.31625000000000003,500,0.020054124511120833,0.2792073344330962
3,50,x1,0.04,0.31625000000000003,500,0.05565685063684112,0.4333889425257671
3,50,x1,0.04,0.31625000000000003,500,0.03369652537870482,0.3444517859235901
3,50,x1,0.04,0.31625000000000003,500,0.044648432658963205,0.08078143418474107
3,50,x1,0.04,0.31625000000000003,500,0.03903017646453747,0.39061503589000374
3,50,x1,0.04,0.31625000000000003,500,0.04717348023135146,0.15547240685869856
3,50,x1,0.04,0.31625000000000003,500,0.0409107969465214,0.26377708968029273
3,50,x1,0.04,0.31625000000000003,500,0.046401376222288467,0.17854734325634847
3,50,x1,0.04,0.31625000000000003,500,0.03062179727799505,0.5035646248367547
3,50,x1,0.04,0.31625000000000003,500,0.04189296113746991,0.35932813778891154
3,50,x1,0.04,0.31625000000000003,500,0.04280203846110485,0.36043607222096485
3,50,x1,0.04,0.31625000000000003,500,0.035988664747185456,0.12402382411370834
3,50,x1,0.04,0.31625000000000003,500,0.027068573272203942,0.42924073565091314
3,50,x1,0.04,0.31625000000000003,500,0.0327531602507336,0.26947879716240314
3,50,x1,0.04,0.31625000000000003,500,0.030313822957942247,0.47794881451138604
3,50,x1,0.04,0.31625000000000003,500,0.0428768068593918,0.2276339604524941
3,50,x1,0.04,0.31625000000000003,500,0.032055814984002604,0.2516911402045442
3,50,x1,0.04,0.31625000000000003,500,0.03389678606220747,0.2851311606751577
3,50,x1,0.04,0.31625000000000003,500,0.041859874851474896,0.21889262040239882
3,50,x1,0.04,0.31625000000000003,500,0.07554666236227575,0.08201486064419884
3,50,x1,0.04,0.31625000000000003,500,0.020174440870429636,0.4931946832841293
3,50,x1,0.04,0.31625000000000003,500,0.017046333928150085,0.25761430816646874
3,50,x1,0.04,0.31625000000000003,500,0.045198141867168085,0.42527356597084537
3,50,x1,0.04,0.31625000000000003,500,0.05052425019541616,0.15297516864632363
3,50,x1,0.04,0.31625000000000003,500,0.03196767348546398,0.25531499188122747
3,50,x1,0.04,0.31625000000000003,500,0.037621854909364205,0.3127095757173146
3,50,x1,0.04,0.31625000000000003,500,0.027393179897113065,0.2604501336875587
3,50,x1,0.04,0.31625000000000003,500,0.020220601653304995,0.38836908565244616
3,50,x1,0.04,0.31625000000000003,500,0.028950055962321582,0.45216926146698333
3,50,x1,0.04,0.31625000000000003,500,0.044061816586522924,0.40731164449613194
3,50,x1,0.04,0.31625000000000003,500,0.035562671981879956,0.25084170638758607
3,50,x1,0.04,0.31625000000000003,500,0.02018697472705538,0.41421798200513493
3,50,x1,0.04,0.31625000000000003,500,0.02997566960496099,0.5472506278019877
3,50,x1,0.04,0.31625000000000003,500,0.04764690521789533,0.13501613796593898
3,50,x1,0.04,0.31625000000000003,500,0.03875632224220878,0.25210888235432843
3,50,x1,0.04,0.31625000000000003,500,0.04709038568458872,0.08225173809740113
3,50,x1,0.04,0.31625000000000003,500,0.04420389718391526,0.33798390918397714
3,50,x1,0.04,0.31625000000000003,500,0.04741970884293057,0.18301265480328227
3,50,x1,0.04,0.31625000000000003,500,0.0284782015650415,0.29374574534656284
3,50,x1,0.04,0.31625000000000003,500,0.06411111947212426,0.21721427201346188
3,50,x1,0.04,0.31625000000000003,500,0.04834034756930829,0.3294430749005137
3,50,x1,0.04,0.31625000000000003,500,0.024149206048464766,0.43401626846719243
3,50,x1,0.04,0.31625000000000003,500,0.033054406549698295,0.39604310215294125
3,50,x1,0.04,0.31625000000000003,500,0.06217502029973193,0.09308816441491512
3,50,x1,0.04,0.31625000000000003,500,0.04920491151913219,0.15814667768108176
3,50,x1,0.04,0.31625000000000003,500,0.01148271051161878,0.4610447341693011
3,50,x1,0.04,0.31625000000000003,500,0.042426602185862736,0.15917987915919216
3,50,x1,0.04,0.31625000000000003,500,0.0362486415816317,0.16636217080645752
3,50,x1,0.04,0.31625000000000003,500,0.050398631850815036,0.10657435508033221
3,50,x1,0.04,0.31625000000000003,500,0.034381478559624055,0.2925600011152438
3,50,x1,0.04,0.31625000000000003,500,0.021461025366491762,0.4542769832702987
3,50,x1,0.04,0.31625000000000003,500,0.025491215064432724,0.5063506979697775
3,50,x1,0.04,0.31625000000000003,500,0.027282351416186776,0.3912020068481806
3,50,x1,0.04,0.31625000000000003,500,0.05053297191846463,0.3233082516165242
3,50,x1,0.04,0.31625000000000003,500,0.05142192974885767,0.3301759190106275
3,50,x1,0.04,0.31625000000000003,500,0.027818977577487393,0.3221965618409252
3,50,x1,0.04,0.31625000000000003,500,0.02813249851572227,0.44268109411153556
3,50,x1,0.04,0.31625000000000003,500,0.014205535477285161,0.7354383133497503
3,50,x1,0.04,0.31625000000000003,500,0.04989000713905888,0.14967412042446016
3,50,x1,0.04,0.31625000000000003,500,0.02441934056555887,0.4111337382329196
3,50,x1,0.04,0.31625000000000003,500,0.04686709365994518,0.15434304508088373
3,50,x1,0.04,0.31625000000000003,500,0.01967794591447954,0.2996340889218182
3,50,x1,0.04,0.31625000000000003,500,0.04274088226931633,0.25873594041724235
3,50,x1,0.04,0.31625000000000003,500,0.029466365525416996,0.24757287688162805
3,50,x1,0.04,0.31625000000000003,500,0.05421777148009332,0.11392434863465138
3,50,x1,0.04,0.31625000000000003,500,0.04247335578262639,0.37307052851860373
3,50,x1,0.04,0.31625000000000003,500,0.047621149364556935,0.1558710105129646
3,50,x1,0.04,0.31625000000000003,500,0.03378685808993127,0.4662882404691108
3,50,x1,0.04,0.31625000000000003,500,0.04156786103339666,0.401787561137577
3,50,x1,0.04,0.31625000000000003,500,0.038963046161318,0.22929338572618982
3,50,x1,0.04,0.31625000000000003,500,0.044853925452119046,0.33521906185137196
3,50,x1,0.04,0.31625000000000003,500,0.03393623634907328,0.26565960411629236
3,50,x1,0.04,0.31625000000000003,500,0.048657525170797494,0.13885510112930227
3,50,x1,0.04,0.31625000000000003,500,0.049243764199665224,0.2694778284348245
3,50,x1,0.04,0.31625000000000003,500,0.053341637812572465,0.35306997727570316
3,50,x1,0.04,0.31625000000000003,500,0.04982224567243007,0.29531546539732045
3,50,x1,0.04,0.31625000000000003,500,0.03560590836670204,0.42565523562013335
3,50,x1,0.04,0.31625000000000003,500,0.0319252064122209,0.2444528589146727
3,50,x1,0.04,0.31625000000000003,500,0.05239420373903212,0.22083753082622024
3,50,x1,0.04,0.31625000000000003,500,0.04142638814447524,0.38819028542043044
3,50,x1,0.04,0.31625000000000003,500,0.03930828209977849,0.3026576851582323
3,50,x1,0.04,0.31625000000000003,500,0.018862998668860303,0.4479082346979347
3,50,x1,0.04,0.31625000000000003,500,0.0783160848907798,0.10592472288028458
3,50,x1,0.04,0.31625000000000003,500,0.027715577301288135,0.447706862115777
3,50,x1,0.04,0.31625000000000003,500,0.03959367399632861,0.19912204100662526
3,50,x1,0.04,0.31625000000000003,500,0.0608607242538044,0.10837864562679833
3,50,x1,0.04,0.31625000000000003,500,0.0637358482390669,0.09795522761393369
3,50,x1,0.04,0.31625000000000003,500,0.03699221277261354,0.4397740638106795
3,50,x1,0.04,0.31625000000000003,500,0.03131506883619869,0.3365659373832944
3,50,x1,0.04,0.31625000000000003,500,0.05127475486189408,0.4178109473895821
3,50,x1,0.04,0.31625000000000003,500,0.0469876041174469,0.27170939624578283
3,50,x1,0.04,0.31625000000000003,500,0.022918783374212843,0.4294593429544897
3,50,x1,0.04,0.31625000000000003,500,0.02480565285818577,0.3694388734977038
3,50,x1,0.04,0.31625000000000003,500,0.04280716935140976,0.2318983170978278
3,50,x1,0.04,0.31625000000000003,500,0.028792055434890485,0.3306569922574626
3,50,x1,0.04,0.31625000000000003,500,0.0437353597997173,0.3721611825163412
3,50,x1,0.04,0.31625000000000003,500,0.02924855912020366,0.3066309351869065
3,50,x1,0.04,0.31625000000000003,500,0.03780591427086744,0.25107164633459667
3,50,x1,0.04,0.31625000000000003,500,0.022180394220108642,0.40427419877355397
3,50,x1,0.04,0.31625000000000003,500,0.04439503626561278,0.3231613176290901
3,50,x1,0.04,0.31625000000000003,500,0.029673066112744104,0.3623160789355553
3,50,x1,0.04,0.31625000000000003,500,0.041578353384680716,0.40073408831109975
3,50,x1,0.04,0.31625000000000003,500,0.01926019845605581,0.4814833517055506
3,50,x1,0.04,0.31625000000000003,500,0.03838765156804294,0.26912140978711346
3,50,x1,0.04,0.31625000000000003,500,0.02056554932161532,0.45843572442027414
3,50,x1,0.04,0.31625000000000003,500,0.016037820934920576,0.5045244467169248
3,50,x1,0.04,0.31625000000000003,500,0.048929558090079414,0.27840043316881535
3,50,x1,0.04,0.31625000000000003,500,0.029560144928587887,0.35996932211657806
3,50,x1,0.04,0.31625000000000003,500,0.03544227776796929,0.3239847872445749
3,50,x1,0.04,0.31625000000000003,500,0.0360230792148658,0.2771625787358297
3,50,x1,0.04,0.31625000000000003,500,0.06098478307289815,0.11076338683960006
3,50,x1,0.04,0.31625000000000003,500,0.0349458188967341,0.29969010262617324
3,50,x1,0.04,0.31625000000000003,500,0.040952425183134224,0.204574744834111
3,50,x1,0.04,0.31625000000000003,500,0.008369549776877911,0.7585149591310297
3,50,x1,0.04,0.31625000000000003,500,0.007970635129649623,0.8803028988101861
3,50,x1,0.04,0.31625000000000003,500,0.026332487486339498,0.3487362925227628
3,50,x1,0.04,0.31625000000000003,500,0.05304788759324621,0.33340843128987346
3,50,x1,0.04,0.31625000000000003,500,0.03084371739399379,0.38618596634987334
3,50,x1,0.04,0.31625000000000003,500,0.0559492594670066,0.12090485639153985
3,50,x1,0.04,0.31625000000000003,500,0.043480910156826307,0.1672103873243417
3,50,x1,0.04,0.31625000000000003,500,0.03656725642936221,0.2812808790938619
3,50,x1,0.04,0.31625000000000003,500,0.03702243685070768,0.15299111788332756
3,50,x1,0.04,0.31625000000000003,500,0.0300303147084189,0.22593932703690614
3,50,x1,0.04,0.31625000000000003,500,0.021738598371541743,0.4333777309622609
3,50,x1,0.04,0.31625000000000003,500,0.03827582776577692,0.27553260323353473
3,50,x1,0.04,0.31625000000000003,500,0.05221174733588346,0.24440526041817112
3,50,x1,0.04,0.31625000000000003,500,0.06931433318010448,0.046350101906209626
3,50,x1,0.04,0.31625000000000003,500,0.03323617224630116,0.46287752889248396
3,50,x1,0.04,0.31625000000000003,500,0.04508661604271171,0.10820101391695712
3,50,x1,0.04,0.31625000000000003,500,0.020532833569527162,0.5270550956821145
3,50,x1,0.04,0.31625000000000003,500,0.020827166138379136,0.6359858971115777
3,50,x1,0.04,0.31625000000000003,500,0.02607382009149482,0.4007024673213367
3,50,x1,0.04,0.31625000000000003,500,0.038056656258946234,0.15396722997869045
3,50,x1,0.04,0.31625000000000003,500,0.03935785950821732,0.3034974068001756
3,50,x1,0.04,0.31625000000000003,500,0.025339612038481393,0.23686736838857547
3,50,x1,0.04,0.31625000000000003,500,0.013693155951291357,0.5991111023986639
3,50,x1,0.04,0.31625000000000003,500,0.023877654628009455,0.2839131084530152
3,50,x1,0.04,0.31625000000000003,500,0.05501371371272557,0.1177810046508249
3,50,x1,0.04,0.31625000000000003,500,0.05163248301405876,0.20909086059445828
3,50,x1,0.04,0.31625000000000003,500,0.03117467708985216,0.2143429854355312
3,50,x1,0.04,0.31625000000000003,500,0.025791615098976112,0.26910634711636644
3,50,x1,0.04,0.31625000000000003,500,0.06070766665810827,0.09456305218322637
3,50,x1,0.04,0.31625000000000003,500,0.03784891162860852,0.20290970311248333
3,50,x1,0.04,0.31625000000000003,500,0.037622168379908213,0.12489242208518792
3,50,x1,0.04,0.31625000000000003,500,0.05361330978788999,0.25096245204753687
3,50,x1,0.04,0.31625000000000003,500,0.04435783613726871,0.1600704457561868
3,50,x1,0.04,0.31625000000000003,500,0.036403699423270104,0.4085270880682607
3,50,x1,0.04,0.31625000000000003,500,0.06006957152691348,0.1900478619005368
3,50,x1,0.04,0.31625000000000003,500,0.046992064964188146,0.3564406198812368
3,50,x1,0.04,0.31625000000000003,500,0.04827523794198079,0.41762321497739513
3,50,x1,0.04,0.31625000000000003,500,0.05871559916978184,0.2937242330914728
3,50,x1,0.04,0.31625000000000003,500,0.02500627796364063,0.4033470783419276
3,50,x1,0.04,0.31625000000000003,500,0.06586866510458796,0.26661929374674703
3,50,x1,0.04,0.31625000000000003,500,0.043257035782979326,0.15535751244880505
3,50,x1,0.04,0.31625000000000003,500,0.032495206588868605,0.11861201766748514
3,50,x1,0.04,0.31625000000000003,500,0.04106592812740004,0.42617494781841575
3,50,x1,0.04,0.31625000000000003,500,0.012638353254548712,0.5781775502222283
3,50,x1,0.04,0.31625000000000003,500,0.02168823406189831,0.4697302458184808
3,50,x1,0.04,0.31625000000000003,500,0.03827648390475326,0.4683680394270762
3,50,x1,0.04,0.31625000000000003,500,0.025329714172035007,0.4471557466072297
3,50,x1,0.04,0.31625000000000003,500,0.02826423743110241,0.4633258330519
3,50,x1,0.04,0.31625000000000003,500,0.025739907716634362,0.3499722196101776
3,50,x1,0.04,0.31625000000000003,500,0.03615180557071125,0.5433214041800141
3,50,x1,0.04,0.31625000000000003,500,0.042804607470599436,0.2731278878969119
3,50,x1,0.04,0.31625000000000003,500,0.018670530032305503,0.5700355186555182
3,50,x1,0.04,0.31625000000000003,500,0.03810474800943197,0.26985675006324833
3,50,x1,0.04,0.31625000000000003,500,0.041153574193009995,0.13246607780223082
3,50,x1,0.04,0.31625000000000003,500,0.04942464529854546,0.23175190756279457
3,50,x1,0.04,0.31625000000000003,500,0.022891904013984544,0.4684205376390981
3,50,x1,0.04,0.31625000000000003,500,0.017699598175215412,0.3813777402492683
3,50,x1,0.04,0.31625000000000003,500,0.02024254342510707,0.5670920665674903
3,50,x1,0.04,0.31625000000000003,500,0.027195097028681132,0.28995463199381744
3,50,x1,0.04,0.31625000000000003,500,0.04330603040064305,0.26007269003258365
3,50,x1,0.04,0.31625000000000003,500,0.0634729833131549,0.0975125328383245
3,50,x1,0.04,0.31625000000000003,500,0.04869405620530012,0.14319744954187252
3,50,x1,0.04,0.31625000000000003,500,0.028513270018991985,0.26869838234203364
3,50,x1,0.04,0.31625000000000003,500,0.03730774696438317,0.12702430976294432
3,50,x1,0.04,0.31625000000000003,500,0.03227336432444826,0.34688551354197744
3,50,x1,0.04,0.31625000000000003,500,0.04928389229290904,0.15541052895273405
3,50,x1,0.04,0.31625000000000003,500,0.0418579721622863,0.22356263271803806
3,50,x1,0.04,0.31625000000000003,500,0.028233802852805683,0.3180376774301376
3,50,x1,0.04,0.31625000000000003,500,0.03125088065281055,0.24602404895994023
3,50,x1,0.04,0.31625000000000003,500,0.047659250256348165,0.3028499663077198
3,50,x1,0.04,0.31625000000000003,500,0.027243366121881222,0.27065359073990386
3,50,x1,0.04,0.31625000000000003,500,0.04740422978476102,0.22958755720399182
3,50,x1,0.04,0.31625000000000003,500,0.04652784396632365,0.34792438803976006
3,50,x1,0.04,0.31625000000000003,500,0.05431224761970549,0.17507730735918597
3,50,x1,0.04,0.31625000000000003,500,0.028863800961817725,0.28600328232511074
3,50,x1,0.04,0.31625000000000003,500,0.025895647199546862,0.47044283142719034
3,50,x1,0.04,0.31625000000000003,500,0.0332185067150672,0.4978396364334104
3,50,x1,0.04,0.31625000000000003,500,0.028221700823305933,0.6345002941830744
3,50,x1,0.04,0.31625000000000003,500,0.018873027653533887,0.5363167545847661
3,50,x1,0.04,0.31625000000000003,500,0.04083718577883405,0.33981337703118214
3,50,x1,0.04,0.31625000000000003,500,0.06478802109382976,0.11236053545487075
3,50,x1,0.04,0.31625000000000003,500,0.04474502043512011,0.20309797913482733
3,50,x1,0.04,0.31625000000000003,500,0.028826647821259814,0.4169709471846644
3,50,x1,0.04,0.31625000000000003,500,0.061650318485889595,0.32047414927366685
3,50,x1,0.04,0.31625000000000003,500,0.023067212170934215,0.4522916661067227
3,50,x1,0.04,0.31625000000000003,500,0.070654832922851,0.10517264069823726
3,50,x1,0.04,0.31625000000000003,500,0.042980960297551024,0.4232694847279879
3,50,x1,0.04,0.31625000000000003,500,0.009288077117946528,0.4190641281870507
3,50,x1,0.04,0.31625000000000003,500,0.0513133059931906,0.1683425372474062
3,50,x1,0.04,0.31625000000000003,500,0.05163554600473335,0.25488887934671395
3,50,x1,0.04,0.31625000000000003,500,0.043342463895145567,0.17638979873467178
3,50,x1,0.04,0.31625000000000003,500,0.05307774545197188,0.1188885117639993
3,50,x1,0.04,0.31625000000000003,500,0.03309347413770501,0.3606729618421148
3,50,x1,0.04,0.31625000000000003,500,0.04555387034855471,0.24843010019273856
3,50,x1,0.04,0.31625000000000003,500,0.03991775384151778,0.2493459933354177
3,50,x1,0.04,0.31625000000000003,500,0.037348677876263475,0.23021149371875882
3,50,x1,0.04,0.31625000000000003,500,0.02314437458619525,0.4176371932454369
3,50,x1,0.04,0.31625000000000003,500,0.029177956484587493,0.3362347238300268
3,50,x1,0.04,0.31625000000000003,500,0.03125796351850029,0.39148583327512704
3,50,x1,0.04,0.31625000000000003,500,0.06758658968665758,0.18694772274608473
3,50,x1,0.04,0.31625000000000003,500,0.04079007421615833,0.16504046240579012
3,50,x1,0.04,0.31625000000000003,500,0.034639088626608174,0.3368038758714402
3,50,x1,0.04,0.31625000000000003,500,0.02106185959520813,0.612508661401007
3,50,x1,0.04,0.31625000000000003,500,0.06690236202791959,0.01348862169555976
3,50,x1,0.04,0.31625000000000003,500,0.030442084532325803,0.1883684083525917
3,50,x1,0.04,0.31625000000000003,500,0.03282754844963201,0.2609225362618172
3,50,x1,0.04,0.31625000000000003,500,0.04758595700429381,0.4526891371360641
3,50,x1,0.04,0.31625000000000003,500,0.056127718513047,0.1310688986552772
3,50,x1,0.04,0.31625000000000003,500,0.05804390766003356,0.09824243667740776
3,50,x1,0.04,0.31625000000000003,500,0.04075151310176092,0.2663421694487194
3,50,x1,0.04,0.31625000000000003,500,0.02826107428600091,0.3215617432215553
3,50,x1,0.04,0.31625000000000003,500,0.02652359010596787,0.2694991213633851
3,50,x1,0.04,0.31625000000000003,500,0.05042985380137066,0.35989553662978746
3,50,x1,0.04,0.31625000000000003,500,0.07325316606108646,0.16269587069571836
3,50,x1,0.04,0.31625000000000003,500,0.025069149986309127,0.318783217941308
3,50,x1,0.04,0.31625000000000003,500,0.04356351547035656,0.2212432364878217
3,50,x1,0.04,0.31625000000000003,500,0.03161468199992895,0.32840793712350436
3,50,x1,0.04,0.31625000000000003,500,0.022720038855770397,0.4394340546834629
3,50,x1,0.04,0.31625000000000003,500,0.02815723681966143,0.24736701810209252
3,50,x1,0.04,0.31625000000000003,500,0.03811353656050141,0.24274392929699976
3,50,x1,0.04,0.31625000000000003,500,0.04613942884966533,0.3306337961761918
3,50,x1,0.04,0.31625000000000003,500,0.026806460571379257,0.334912514305917
3,50,x1,0.04,0.31625000000000003,500,0.05103504848569342,0.23982045209729533
3,50,x1,0.04,0.31625000000000003,500,0.05666497152833694,0.14044169558875244
3,50,x1,0.04,0.31625000000000003,500,0.05166220165596061,0.25141429756538153
3,50,x1,0.04,0.31625000000000003,500,0.03850523042574334,0.26986103385109855
3,50,x1,0.04,0.31625000000000003,500,0.04073212281459796,0.15951447874205768
3,50,x1,0.04,0.31625000000000003,500,0.053979138389770163,0.22706192558082317
3,50,x1,0.04,0.31625000000000003,500,0.03431898788987086,0.3198954518397714
3,50,x1,0.04,0.31625000000000003,500,0.03509772717719718,0.4449712986374872
3,50,x1,0.04,0.31625000000000003,500,0.041168265232750814,0.3139325456761283
3,50,x1,0.04,0.31625000000000003,500,0.027594366580774403,0.40766325875290604
3,50,x1,0.04,0.31625000000000003,500,0.028787369845849415,0.3131809813721702
3,50,x1,0.04,0.31625000000000003,500,0.03560040120709122,0.3594036105091786
3,50,x1,0.04,0.31625000000000003,500,0.03233559711803839,0.23836303138821116
3,50,x1,0.04,0.31625000000000003,500,0.0314345401353099,0.2957958465600047
3,50,x1,0.04,0.31625000000000003,500,0.03413626794759186,0.32319116048892843
3,50,x1,0.04,0.31625000000000003,500,0.029659482849689306,0.5490963705525692
3,50,x1,0.04,0.31625000000000003,500,0.05011859642623734,0.2038568586066239
3,50,x1,0.04,0.31625000000000003,500,0.03693820975586719,0.36531294183407126
3,50,x1,0.04,0.31625000000000003,500,0.0031449459373590876,0.5556853390885342
3,50,x1,0.04,0.31625000000000003,500,0.0559535340319977,0.214095372646369
3,50,x1,0.04,0.31625000000000003,500,0.0277805206491249,0.27869966298140597
3,50,x1,0.04,0.31625000000000003,500,0.03844406848049682,0.5960790053492181
3,50,x1,0.04,0.31625000000000003,500,0.022433002641421815,0.39710033272650913
3,50,x1,0.04,0.31625000000000003,500,0.030910045649753633,0.1819839102537024
3,50,x1,0.04,0.31625000000000003,500,0.02964978976072491,0.3464791402778313
3,50,x1,0.04,0.31625000000000003,500,0.02901174198265625,0.2851316344603134
3,50,x1,0.04,0.31625000000000003,500,0.03768814281462648,0.4686824449545792
3,50,x1,0.04,0.31625000000000003,500,0.016021936947719737,0.6858225150831829
3,50,x1,0.04,0.31625000000000003,500,0.05909115323642305,0.15233517729509014
3,50,x1,0.04,0.31625000000000003,500,0.03593239253725709,0.32471845628607504
3,50,x1,0.04,0.31625000000000003,500,0.03380755956705883,0.3524304095026164
3,50,x1,0.04,0.31625000000000003,500,0.049683335187566756,0.34759745826920374
3,50,x1,0.04,0.31625000000000003,500,0.03597772282714179,0.15105296841654162
3,50,x1,0.04,0.31625000000000003,500,0.03444761585160815,0.36450289694139837
3,50,x1,0.04,0.31625000000000003,500,0.04560634372314704,0.28439971071277637
3,50,x1,0.04,0.31625000000000003,500,0.028359153957510153,0.4786589268084665
3,50,x1,0.04,0.31625000000000003,500,0.03583705981241392,0.30264578578527124
3,50,x1,0.04,0.31625000000000003,500,0.04231108046222434,0.18666411928974774
3,50,x1,0.04,0.31625000000000003,500,0.03569969427015034,0.340320105481029
3,50,x1,0.04,0.31625000000000003,500,0.03348975824393458,0.23747296459329678
3,50,x1,0.04,0.31625000000000003,500,0.03375567536456297,0.33525566071899054
3,50,x1,0.04,0.31625000000000003,500,0.029097197084561755,0.46128582539519714
3,50,x1,0.04,0.31625000000000003,500,0.04781065827175069,0.2477125996405155
